Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
6800;False;Yderdøre;3;False;300;Udskiftning af rude i yderdør;1-3-3-0
29800;False;Vinduer;2;False;1100;Udskiftning af rude i vinduer og Udskiftning af rude i yderdør;1-3-1-0
35000;False;Solceller;0;True;2200;Montering af et solcelleanlæg på 10 m²;4-1-3-0
44100;False;Loft;1;True;1200;"Efterisolering af loft mod uopvarmet tagrum
";1-1-1-0
