Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
20200;False;Varmeanlæg;0;True;6400;Konvertering til opvarmning via varmepumpe og Installation af ny luft-luft varmepumpe;2-1-1-0
26900;False;Loft;2;False;500;Efterisolering af loft mod uopvarmet tagrum (400 mm);1-1-1-0
34200;False;Yderdøre;4;True;1300;Udskiftning af yderdør m. termorude;1-3-3-0
35000;False;Solceller;1;False;1400;Montering af et solcelleanlæg på 10 m²;4-1-3-0
58800;False;Vinduer;3;True;2500;Udskiftning af vinduer med nye energivinduer (BR15 krav);1-3-1-0
