Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4336;False;Loft;649422;True;400;Vandret loft efterisoleres med 200 mm;1-1-1-0
25500;False;Massive ydervægge;649423;True;3900;Indvendig isolering af kældervægge;1-2-2-0
45000;False;Kælder ydervægge;649424;False;1500;Indvendig isolering af kælderydervæg under jord;1-2-4-0
