Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4500;False;Varmefordeling;49;True;1000;Udskiftning af cirkulationspumpe på varmeanlæg.;2-2-0-0
40000;False;Solceller;50;True;1900;Montering af 10 kvm solceller i taget.;4-1-3-0
43000;False;Solvarme;48;True;7000;Etablering af solvarmeanlæg, inkl. beholder til varme og brugsvand.;2-1-6-0
