Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1146;False;Varmtvandsrør;592694;True;1300; Isolering af varmerør i fyrrum og skunk;3-1-3-0
4500;False;Varmepumper;592692;False;500; Udskiftning af cirkulationspumpe;2-2-3-0
4685;False;Massive ydervægge;592696;True;900; Efterisolering af ydermur ved bad;1-2-2-0
15000;False;Loft;592695;True;1000; Efterisolering af skunke;1-1-1-0
142000;False;Varmepumper;592693;False;1000; Konvertering til luft til vand varmepumpe og solvarme;2-1-5-0
