Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
0;False;Vinduer;414419;True;26100; Udskiftning af termoruder til lavenergiruder. ;1-3-1-0
5000;False;Automatik;414417;False;0; Udskiftning af kedel og etablering af klimastyring med udeføler.;2-2-4-0
161324;False;Varmtvandsrør;414418;False;1500; Efterisolering af varmerør.;3-1-3-0
1070500000;False;Ventilation;414420;False;143500; Etablering af varmegenvinding på den mekaniske ventilation.;1-5-1-0
