Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
20800;False;Lette ydervægge;66672;False;400;Efterisolering af let ydervæg;1-2-3-0
22000;False;Varmepumper;66683;True;6000;Etablering af luft/luft-varmepumpe;2-1-5-0
45700;True;Loft;66673;True;3000;"Efterisolering af skråvægge, skunk og loft

";1-1-1-0
87300;True;Vinduer;66674;True;5400;"Nye vinduer og døre med 3 lags energirude.

";1-3-1-0
137600;False;Terrændæk;66664;False;3300;Etablering af nyt terrændæk;1-4-1-0
150000;True;Varmeanlæg;66682;True;18500;Konvertering til fjernvarme;2-1-1-0
