Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
7600;False;Loft;2;True;300;Efterisolering af skunke med 200 mm isolering ;1-1-1-0
52500;False;Solceller;3;True;3000;Montage af nye solceller, Monokrystallinske silicium, 2,8 kW;4-1-3-0
