Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4000;False;Loft;4;False;80;"Udskiftning af loftlem
";1-1-1-0
80000;False;Solceller;8;True;5400;Montering af et solcelleanlæg på 30 m²;4-1-3-0
