Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
10200;False;Yderdøre;434958;True;3400;udskiftning af termoruder til lavenergiruder samt udskiftning af dør.;1-3-3-0
10440;False;Massive ydervægge;434957;True;2000;Efterisolering af væg mod teknikrum indvendig. ;1-2-2-0
