Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
11832;False;Loft;996407;False;1300; Merisolering af vandret loft;1-1-1-0
19430;False;Varmtvandsrør;996406;False;2600; Merisolering af varmerør;3-1-3-0
28467;False;Vinduer;996408;False;1600; Udskiftning af alm. termoruder med energiruder;1-3-1-0
