Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4430;False;Koldt vand;1011299;False;0; Udskiftning af WC.;3-2-1-0
27370;False;Etageadskillelse;1011302;True;1800; isolering i gulvkonstruktion mod kælder/krybekælder med +100mm;1-4-2-0
29020;False;Vinduer;1011303;False;1300; udskiftning af termoruder/1-lag glasruder til nye lavenergiruder;1-3-1-0
39546;False;Loft;1011301;True;3000; Efterisolering på vandret loft med op til samlet 350mm.;1-1-1-0
55320;False;Kedler;1011300;True;4700; Nyt kondenserende oliefyr med ny A-pumpe + efterioslering af uisoleret varmerør i kælder + udskiftning af elradiatorer til alm. radiatorer;2-1-2-0
