Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
600;False;Vinduer;2;True;40;Udskiftning af ruder i vinduer med termoruder;1-3-1-0
11400;False;Vinduer;1;False;300;Udskiftning af ruder i vinduer med 1 lags glas;1-3-1-0
40000;False;Solvarme;3;False;1100;Etablering af solvarmeanlæg;2-1-6-0
77000;False;Solceller;4;False;3700;Montering af solceller;4-1-3-0
104200;False;Massive ydervægge;0;False;700;Indvendig efterisolering af massive ydervægge med 200 mm;1-2-2-0
