Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
50000;False;Ventilation;30;True;11600;Udskiftning af udsugningsventilatorer;1-5-0-0
100950;False;Tag og loft;29;Kan ikke beregnes;Kan ikke beregnes;Efterisolering af loft mod uopvarmet tagrum med 100 mm.;1-1-0-0
