Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
19500;False;Loft;0;True;1000;Efterisolering af loftsrum med 100 mm isolering;1-1-1-0
63000;False;Solceller;1;True;4000;Montage af nye solceller, Monokrystallinske silicium, 3,6 kW;4-1-3-0
86000;False;Varmeanlæg;2;True;10800;Installation af ny 13,1 kW væghængt gaskedel, Vaillant type ecoTEC exclusiv VC DK 146/4-7, og etablering af nyt varmefordelingsanlæg til radiatorer.;2-1-1-0
