Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1800;False;Vinduer;0;True;70;Udskiftning af termovindue;1-3-1-0
24400;False;Loft;1;True;1000;Efterisolering af skunke med 250 mm isolering ;1-1-1-0
201000;False;Varmepumper;2;True;12900;Installation af ny luft/vand varmepumpe, montage af nye solceller, etablering af nyt varmefordelingsanlæg til radiatorer, installation af ny varmtvandsbeholder og ny ladekredspumpe;2-1-5-0
