Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
13500;False;Ydervægge;44;False;300;Efterisolering af lette ydervægge med 250 mm.;1-2-0-0
20800;False;Vinduer, ovenlys og døre;41;True;1500;Nye energiruder i eksist.;1-3-0-0
39600;False;Tag og loft;42;False;2200;Efterisolering af loft mod uopvarmet tagrum med 200 mm.;1-1-0-0
172000;False;Solceller;45;False;7300;Montering af 40 kvm solceller i taget;4-1-3-0
212100;False;Ydervægge;43;False;1700;Indvendig eller udvendig efterisolering af ydervægge;1-2-0-0
