Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
50000;False;Vinduer, ovenlys og døre;40;True;3600;Udskiftning til energiruder.;1-3-0-0
180000;False;Varmefordeling;42;True;22400;Installation af fjernvarme.;2-2-0-0
222600;False;Ydervægge;43;False;1500;Supplerende ydervægsisolering.;1-2-0-0
236470;False;Tag og loft;41;False;3100;Supplerende isolering i tag/loft.;1-1-0-0
