Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
18600;False;Loft;5;False;400;Efterisolering af loftsrum med 200 mm isolering;1-1-1-0
21200;False;Vinduer;2;False;600;Udskiftning af vindue til tolags energirude;1-3-1-0
24000;False;Yderdøre;6;False;600;Udskiftning til ny terrassedør med tolags energirude;1-3-3-0
40300;False;Solceller;4;True;2600;Montage af nye solceller, Monokrystallinske silicium, 1,8 kW;4-1-3-0
