Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
41200;False;Fladt tag;4;False;300;Efterisolering af fladt tag med 200 mm isolering, så den samlede isolering udgør 400 mm ;1-1-2-0
52000;False;Lette ydervægge;5;False;200;Efterisolering af lette ydervægge af træ med 300 mm isolering;1-2-3-0
75000;False;Ventilation;2;True;5600;Udskiftning til modstrømsveksler i ventilationsanlæg;1-5-1-0
117500;False;Loft;3;False;1700;Efterisolering af loftsrum med 200 mm isolering;1-1-1-0
120200;False;Solceller;1;True;8400;Montage af nye solceller, Monokrystallinske silicium, 7,2 kW;4-1-3-0
280100;False;Vinduer;0;False;5600;Udskiftning af vinduer og døre til trelags energirude, energiklasse A., ;1-3-1-0
