Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
10100;True;Vinduer;0;True;1100;Udskift ruder;1-3-1-0
20000;False;Varmepumper;3;True;5600;Etablering af varmepumpe;2-1-5-0
105000;True;Solceller;2;True;12300;Etablering af solcelleanlæg;4-1-3-0
