Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2400;False;Vinduer, ovenlys og døre;36;False;50;Montering af energiglas i gavl vindue.;1-3-0-0
4000;False;Vinduer, ovenlys og døre;35;False;100;Udskiftning af 2 lags termoruder til energiruder i terrassedør;1-3-0-0
5200;False;Vinduer, ovenlys og døre;37;False;50;Udskiftning af glas i ovenlysvinduer.;1-3-0-0
10500;False;Vinduer, ovenlys og døre;33;False;500;Montering af forsatrammer i vinduer.;1-3-0-0
99000;False;Ydervægge;34;True;6100;Efterisolering af ydervægge.;1-2-0-0
