Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
33700;False;Loft;0;False;600;"Efterisolering af loft mod uopvarmet tagrum (400 mm).
Forslaget er ikke rentabelt alene med energibesparelser for øje, men ved renovering i anden sammenhæng bør forslaget udføres
";1-1-1-0
35000;False;Solceller;1;False;1700;"Montering af et solcelleanlæg på 10 m².
Forslaget er ikke rentabelt alene med energibesparelser for øje, men ved renovering i anden sammenhæng bør forslaget udføres
";4-1-3-0
