Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
16100;False;Vinduer;2;True;700;Udskiftning af ruder i vinduer med termoruder;1-3-1-0
25200;False;Yderdøre;3;False;500;Udskiftning af glasdør/terrassedør;1-3-3-0
32000;False;Solvarme;1;False;600;Etablering af solvarme ;2-1-6-0
77000;False;Solceller;0;False;3100;Etablering af solceller;4-1-3-0
