Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
200;False;Varmepumper;773647;False;0;Det anbefales at få pumpen til varmeanlægget til at køre med automatisk omdrejningsregulering.;2-2-3-0
82600;False;Varmefordeling;773648;True;7400;Det anbefales at foretage indregulering af  varmeanlægget.;2-2-1-0
706800;False;Varmt brugsvand;773649;False;4100;Det anbefales etablere vandspare på brusere og bl.batterierne ved håndvaske.;3-1-1-0
