Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4400;False;Varmefordelingspumper;438101;True;4100;Montering af ny varmefordelingspumpe på varmeanlæg, Grundfos Alpha2 25-40;2-2-3-0
49900;False;Yderdøre;438097;False;4900;Nye terrassedøre og hoveddøre med 3 lags energirude;1-3-3-0
86800;False;Vinduer;438094;False;5200;"Nyt vinduer med 3 lags energirude.
";1-3-1-0
96300;False;Loft;438084;False;4500;Efterisolering af skråvæg;1-1-1-0
209100;False;Terrændæk;438083;False;4600;Etablering af nyt terrændæk;1-4-1-0
