Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1700;False;Ovenlys;5;False;20;Udskiftning af vindue til tolags energirude;1-3-2-0
4200;False;Varmerør;0;True;400;Isolering af varmefordelingsrør op til 50 mm;2-2-2-0
9400;False;Vinduer;3;True;500;Udskiftning af ruder i vinduer med termoruder;1-3-1-0
10400;False;Loft;2;False;300;Efterisolering af loftrum ;1-1-1-0
32400;False;Yderdøre;4;False;700;Udskiftning af glasdør/terrassedør;1-3-3-0
77000;False;Solceller;1;False;3300;Etablering af solceller;4-1-3-0
