Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
13200;False;Fladt tag;7;False;200;Efterisolering af fladt tag med 200 mm isolering, så den samlede isolering udgør 300 mm ;1-1-2-0
14000;False;Loft;6;False;200;Efterisolering af loftsrum med 150 mm isolering;1-1-1-0
16500;False;Lette ydervægge;5;False;50;Efterisolering af lette ydervægge af træ med 200 mm isolering;1-2-3-0
35000;False;Solvarme;4;False;-220;Montering af plan solfanger til brugsvand;2-1-6-0
111200;False;Solceller;3;False;5400;Montage af nye solceller, Monokrystaliske silicium, 6 kW;4-1-3-0
