Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
81000;False;Solceller;0;True;6100;Montage af nye solceller, Monokrystallinske silicium, 4,8 kW;4-1-3-0
118300;False;Varmeanlæg;6;True;25600;Konvertering til varmepumpe, Etablering af nyt varmefordelingsanlæg til radiatorer, Ny varmefordelingspumpe, som Grundfos Alpha2, 15-60/25-60/25-60A/32-60, 34 W, Installation af ny 285 liters varmtvandsbeholder til Bosch Compress EHP 13 AWO, Installation af nyt luft/vand anlæg, Bosch Compress EHP 13 AWO og Installation af pumpe til Bosch Compress EHP 13 AWO;2-1-1-0
