Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
20000;False;Varmepumper;1;True;6600;Installation af ny luft/luft anlæg, IVT Nordic 12 KHR-N;2-1-5-0
30000;False;Vinduer;2;True;1600;Udskiftning af vindue til tolags energirude;1-3-1-0
101300;False;Solceller;0;True;6900;Montage af nye solceller, Monokrystallinske silicium, 6,0 kW;4-1-3-0
