Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
80840;False;Vinduer, ovenlys og døre;30;False;2900;Ved renovering af termoruder (skønnet investering 80.000 kr.);1-3-0-0
190680;False;Ydervægge;31;False;1200;Forslag til efterisolering på ydervægge (skønnet investering 190.000 kr.);1-2-0-0
