Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
350;False;Varmt brugsvand;41;True;80;Isolering af tilslutningsrør til varmtvandsbeholder;3-1-0-0
5200;False;Vinduer, ovenlys og døre;42;False;300;Udskiftning af hoveddør;1-3-0-0
6000;False;Varmeanlæg;43;False;300;Udvidelse af centalvarmen;2-0-0-0
33600;False;Vinduer, ovenlys og døre;39;False;1500;Udskiftning af 2 lags termoruder ;1-3-0-0
52800;False;Tag og loft;40;False;1700;Efterisolering af loft;1-1-0-0
