Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8000;False;Yderdøre;5;False;200;Udskiftning til ny yderdør med tolags energirude;1-3-3-0
11600;False;Vinduer;2;False;200;Udskiftning af vindue til tolags energirude;1-3-1-0
19100;False;Yderdøre;4;False;400;Udskiftning til ny terrassedør med tolags energirude;1-3-3-0
64300;False;Loft;3;False;900;Udvendig efterisolering af skråvægge med 200 mm isolering;1-1-1-0
