Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4400;False;Varmefordelingspumper;322770;True;3000;Udskiftning af cirkulationspumpe;2-2-3-0
11900;False;Krybekælder;322797;False;3200;Efterisolering af gulv mod krybekælder;1-4-3-0
35600;False;Vinduer;322810;False;3800;"Udskiftning af ruder til 2 lags energiruder.


";1-3-1-0
