Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
24000;False;Vinduer, ovenlys og døre;32;False;3900;Ved udskiftning af termoruder. Skønnet investering 24.000 kr. ;1-3-0-0
