Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4500;False;Varmefordeling;31;False;600;Montering af ny cirkulationspumpe på varmeanlæg;2-2-0-0
60000;False;Varmeanlæg;32;False;3700;Udskiftning af kedel til kondenserende gaskedel (Energimærke A);2-0-0-0
