Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1800;False;Krybekælder;3;True;400;Isolering af uisoleret gulv i badeværelse mod krybekælder med 100 mm isolering ;1-4-3-0
12100;False;Yderdøre;2;False;300;Udskiftning af eksisterende yderdøre;1-3-3-0
50400;False;Krybekælder;4;False;1300;Efterisolering af gulv mod krybekælder med 150 mm isolering;1-4-3-0
59400;False;Vinduer;1;False;1400;Udskiftning af eksisterende vinduer;1-3-1-0
175300;False;Kedler;0;True;6100;Konvertering til varmepumpe, Etablering af nyt varmefordelingsanlæg til radiatorer, Installation af ny omdrejningsstyret luft/vand varmepumpe og Montage af nye solceller;2-1-2-0
