Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8600;False;Yderdøre;2;False;300;Udskiftning af yderdør;1-3-3-0
11500;False;Yderdøre;3;False;200;Udskiftning af massiv yderdør med en ny energi-yderdør;1-3-3-0
13900;False;Yderdøre;4;False;300;Yderdør m. termorude udskiftes;1-3-3-0
32000;False;Solvarme;7;True;1700;Etablering af et nyt solvarmeanlæg til produktion af varmt brugsvand og Varmtvandsbeholder til solvarme - 200L;2-1-6-0
36900;False;Loft;1;True;1900;Efterisolering af loft mod uopvarmet tagrum;1-1-1-0
45000;False;Solceller;6;True;2900;Montering af et solcelleanlæg på 20 m²;4-1-3-0
140000;False;Varmepumper;5;True;7400;Konvertering til opvarmning via varmepumpe. Installation af ny luft-vand varmepumpe til opvarmning og produktion af varmt brugsvand., og etablering af et nyt centralvarmeanlæg i bygningen.;2-1-5-0
244700;False;Lette ydervægge;0;False;900;Indvendig efterisolering af træskeletvæg til en samlet isoleringsmængde på 250 mm;1-2-3-0
