Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4500;False;Varmefordeling;35;False;300;Montering af ny cirkulationspumpe på varmeanlæg;2-2-0-0
92000;False;Solceller;36;False;3700;Montering af 20 kvm solceller i taget;4-1-3-0
