Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
1200;False;Varmefordeling;42;True;500;Isolering af varmerør i teknikrum;2-2-0-0
1950;False;Varmt brugsvand;43;True;1100;Isolering af uisolerede varmerør;3-1-0-0
7590;False;Belysning;44;False;200;Udskiftning af belysning i bryggers og gangarealer til automatisk styrede lavenergiarmaturer.;4-1-1-0
37800;False;Ydervægge;41;False;1200;Efterisolering af ydervægge;1-2-0-0
