Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
21500;False;Yderdøre;2;False;600;Udskiftning af massiv yderdør med en ny energi-yderdør;1-3-3-0
25900;False;Yderdøre;3;False;400;Udskiftning af skydedør m. termorude;1-3-3-0
26000;False;Loft;4;False;500;Efterisolering af loftsrum med 100 mm isolering;1-1-1-0
70500;False;Solceller;0;True;5000;Montering af et solcelleanlæg på 30 m²;4-1-3-0
80000;False;Vinduer;1;False;1300;Udskiftning af vinduer med nye energivinduer (BR15 krav);1-3-1-0
107900;False;Massive ydervægge;5;False;2300;Indvendig efterisolering af massive ydervægge med 100 mm;1-2-2-0
279200;False;Terrændæk;6;False;700;Ophugning af eksisterende terrændæk og støbning af nyt med 300 mm mineraluld eller polystyrenplader;1-4-1-0
