id_lokalId;husnummer;byg021BygningensAnvendelse;byg038SamletBygningsareal;byg039BygningensSamledeBoligAreal;byg040BygningensSamledeErhvervsAreal;byg026Opførelsesår;byg027OmTilbygningsår;byg056Varmeinstallation;byg057Opvarmningsmiddel;byg058SupplerendeVarme;byg404Koordinat;byg406Koordinatsystem;status
4aab3e99-a25a-4cdf-806d-c423291b4b9b;0a3f507c-f803-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(701238.31 6171918.39);5;6
4aad1812-c7b5-4627-9a44-f138d7441b22;0a3f507c-fa39-32b8-e044-0003ba298018;930;;;;1970;;;;;POINT(708970.58 6171435.86);5;6
4aae51b5-73b4-4ab5-8662-7ea576c6dc74;0a3f507d-1480-32b8-e044-0003ba298018;920;;;;1970;;;;;POINT(707406.12 6170855.19);5;6
4ab30555-a0b9-4f9d-9439-70ea3cda0489;0a3f507d-0100-32b8-e044-0003ba298018;130;105;105;;1970;;1;;;POINT(708129.72 6170784.47);5;6
4ab6a189-53ef-4d59-874a-228c3f201ff0;0a3f507c-fe47-32b8-e044-0003ba298018;120;184;156;;1972;;2;7;2;POINT(700697.58 6173009.85);5;6
4ab8b2d1-54c5-4023-b763-7fb9232b51eb;0a3f507d-1cad-32b8-e044-0003ba298018;130;46;83;;1962;;1;;90;POINT(708223.79 6171752.32);5;6
4ab9445a-092e-4bfd-bc95-42c5c7f15164;0a3f507d-19d3-32b8-e044-0003ba298018;120;97;169;;1989;1995;2;3;2;POINT(702860.41 6170467.28);5;6
4ab9f227-ef15-4a05-bbd0-137a4f1114f2;0a3f507d-0857-32b8-e044-0003ba298018;120;148;148;;1974;;2;7;2;POINT(703049.76 6171775.88);5;6
4aba5eff-a797-429a-a67d-b3d60be016cd;0a3f507d-09d3-32b8-e044-0003ba298018;120;128;164;;1938;;1;;;POINT(700465.76 6172046.25);5;6
4abd5ee5-964c-467f-a4da-37139c1ebc52;0a3f507d-14a6-32b8-e044-0003ba298018;930;;;;1968;;;;;POINT(707418.1 6170565.01);5;6
4ac50b16-a08a-4100-9037-e2e6b008b872;0a3f507d-25a4-32b8-e044-0003ba298018;920;;;;1999;;;;;POINT(705693.34 6177828.36);5;6
4ac5459d-0ca5-4ddb-a86a-87efc4869484;0a3f507d-19d4-32b8-e044-0003ba298018;323;160;;160;1940;;3;3;90;POINT(702727.66 6170354.34);5;6
4acd3bbd-3b27-4b01-bfd7-b7c02af4c437;0a3f507c-fcf8-32b8-e044-0003ba298018;920;;;;1969;;;;;POINT(709072.2 6170995.02);5;6
4acedafe-8de7-48e9-bac8-28eebc891e34;0a3f507d-229c-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(701479.98 6174760.46);5;6
4ad0ba5c-56d2-4aad-8029-3b660005625c;0a3f507c-fcb4-32b8-e044-0003ba298018;120;71;120;;1952;;1;;2;POINT(700697.42 6172202.88);5;6
4ad8d148-5245-4eff-923a-d770493fe3ff;0a3f507c-f861-32b8-e044-0003ba298018;540;56;50;;1978;;7;1;2;POINT(701790.47 6173084.73);5;6
4ad8d4d8-4360-4794-90f5-7c7d46d63b85;0a3f507c-ffb3-32b8-e044-0003ba298018;210;103;;103;1827;;9;;;POINT(706157.46 6176566.51);5;10
4add54aa-b498-4f10-80a0-353770b6a1c3;0a3f507d-1609-32b8-e044-0003ba298018;130;116;116;;1968;;1;;;POINT(706882.29 6171017.09);5;6
4aded319-fd09-480c-8f4f-a1df4c2386cf;0a3f507d-139d-32b8-e044-0003ba298018;120;185;185;;1978;;1;;5;POINT(709410.59 6171689.23);5;6
4adff9aa-533b-4153-adb8-3f122d0cd16a;53279ace-c318-1b90-e044-0003ba298018;130;214;214;;2008;;2;7;;POINT(703232.91 6171729.78);5;6
4ae58c3f-ef87-42ba-9d24-32ea9af49400;0a3f507c-f7a8-32b8-e044-0003ba298018;930;;;;;;;;;POINT(705296.7 6176695.22);5;10
4ae5d7ee-1647-4b5e-bb15-7fe1dd8d2700;0a3f507c-f434-32b8-e044-0003ba298018;920;;;;2006;;;;;POINT(700858.84 6167913.12);5;6
4ae72c3d-b683-4a90-902d-ed31eedbb048;0a3f507d-136b-32b8-e044-0003ba298018;920;;;;1973;;;;;POINT(709169.47 6171554.47);5;6
4ae95566-c7f2-492c-ad1c-54d77c32d4df;0a3f507d-1819-32b8-e044-0003ba298018;930;;;;1991;;;;;POINT(708090.84 6171464.41);5;6
4aea5128-518e-4c21-92fc-6a8843b81f02;0a3f507d-13e5-32b8-e044-0003ba298018;910;;;;1959;;;;;POINT(708617.62 6172136.64);5;6
4aeac96f-d557-44e4-aecf-976719f018f0;0a3f507d-0d9b-32b8-e044-0003ba298018;120;12;12;;;;;;;;;9
4af04667-abc3-489d-b11e-829931959b87;0a3f507c-f1ec-32b8-e044-0003ba298018;920;;;;1975;;;;;POINT(700469.16 6173138.04);5;6
4af06eb9-80c0-4260-9cbd-7419fce0c8b4;0a3f507c-f055-32b8-e044-0003ba298018;920;;;;1000;;;;;POINT(707685.56 6172546.24);5;6
4af66440-3f34-4e9c-8a4f-46e6fcc19dae;0a3f507d-209b-32b8-e044-0003ba298018;930;;;;2016;;;;;POINT(702559.83 6171919.02);5;6
4afa61ae-9b2d-4c49-81c5-e4b6eec5f72b;0a3f507d-0349-32b8-e044-0003ba298018;920;;;;1977;;;;;POINT(708344.05 6172617.94);5;6
4b0065d2-d9b1-433f-a9e8-0c7f4db42133;03de075e-ba0e-43fd-aee4-191833da1c07;920;;;;1986;;;;;POINT(706968.76 6170921.01);5;6
4b056d93-80ba-4ae3-a306-206417872440;0a3f507c-fa7a-32b8-e044-0003ba298018;930;;;;1970;;;;;POINT(708844.28 6171578.37);5;6
4b0896b8-717b-40a5-8d4d-90f7991d32b3;0a3f507d-1d43-32b8-e044-0003ba298018;218;62;;62;1960;;9;;90;POINT(699693.84 6168110.75);5;6
4b0a0295-caf5-4414-9047-e36a90deada8;22729a66-8486-44d0-e044-0003ba298018;130;375;359;;2009;;1;;;POINT(704522.37 6171774.76);5;6
4b0caec0-77fc-4222-8116-cf4e147dec9f;4a30215d-0ead-4e05-b937-bb6c45c12efb;930;;;;2019;;;;;POINT(701671.83 6171926.84);5;2
4b0df80c-4529-4599-8e41-6351593ba580;0a3f507d-1103-32b8-e044-0003ba298018;930;;;;1987;;;;;POINT(705963.15 6171012.05);5;6
4b10042f-4833-45ec-b4b7-b76cc6b7a5f9;0a3f507d-0a24-32b8-e044-0003ba298018;920;;;;2000;;;;;POINT(701322.11 6172388.46);5;6
4b10c4e6-b7e4-48b2-a4c8-1702f14443bc;0a3f507c-f0bf-32b8-e044-0003ba298018;930;;;;1970;;;;;POINT(707684.64 6170653.46);5;6
4b12e8ec-6a63-421d-b660-a138aaeb71b6;0a3f507d-209a-32b8-e044-0003ba298018;130;87;87;;1963;;1;;90;POINT(702536.28 6171922.07);5;6
4b14853a-8709-47d2-af92-f9e60096d762;0a3f507c-ed0a-32b8-e044-0003ba298018;930;;;;1965;;;;;POINT(707531.8 6170978.84);5;6
4b14a93f-3f98-4b6a-8192-8142467f42e8;0a3f507c-f908-32b8-e044-0003ba298018;920;;;;1976;;;;;POINT(700736.74 6173225.8);5;6
4b16bd39-c177-459c-9b93-0c97952736db;0a3f507d-0655-32b8-e044-0003ba298018;323;60;;60;2016;;9;;;POINT(706914.91 6171841.83);5;6
4b178745-f3fc-48e3-bf4b-6b279846c8c2;0a3f507d-0426-32b8-e044-0003ba298018;910;;;;2010;;;;;POINT(701375.65 6172076.34);5;6
4b17d5ce-92dd-43b1-b2ab-f99acf5938cc;0a3f507c-fcb5-32b8-e044-0003ba298018;120;110;110;;1964;1965;1;;;POINT(700564.54 6172304.54);5;6
4b19082b-5ec2-42e4-b9f4-65634e4bff9f;0a3f507d-0c87-32b8-e044-0003ba298018;920;;;;1994;;;;;POINT(702823.48 6171404.4);5;6
4b1dcfaa-864e-4e8f-8e6f-cf05995ee22f;0a3f507d-0cad-32b8-e044-0003ba298018;920;;;;1976;;;;;POINT(703148.42 6171330.6);5;6
4b1f256f-9c18-40b2-81f7-6be6005b9ee6;0a3f507d-2042-32b8-e044-0003ba298018;120;19;19;;;2020;;;;;;2
4b204862-cc9e-47f6-9863-89c6c6a69507;0a3f507d-12f7-32b8-e044-0003ba298018;120;36;36;;;;;;;;;9
4b20ace3-3d26-4710-aa83-92c63e0133d9;0a3f507d-24c1-32b8-e044-0003ba298018;120;105;172;;1910;2004;1;;90;POINT(707955.45 6172102.75);5;6
4b24b826-5fd8-4a20-ab67-9bb257fd099a;0a3f507d-0d8a-32b8-e044-0003ba298018;920;;;;1985;;;;;POINT(700945.46 6169115.59);5;6
4b25961c-63d4-49be-a018-6d729497eb60;0a3f507d-1804-32b8-e044-0003ba298018;920;;;;1988;;;;;POINT(708108.44 6171541.15);5;6
4b32092e-007b-4765-a6b0-afef42ffccf8;0a3f507d-0dee-32b8-e044-0003ba298018;313;227;;227;1993;;1;;90;POINT(705554.3 6170803.72);5;6
4b321aa7-fb7f-4ef8-adcb-eecb994007f3;0a3f507d-2488-32b8-e044-0003ba298018;920;;;;1983;;;;;POINT(707760.31 6171623.95);5;6
4b329370-85a9-4ee4-8973-82ca36575bb5;5ddb979d-c185-40d3-e044-0003ba298018;930;;;;2009;;;;;POINT(708365.53 6172262.79);5;6
4b33769e-b1a9-4ac8-be6b-9888d8bc007e;0a3f507d-1b07-32b8-e044-0003ba298018;930;;;;1981;;;;;POINT(700708.58 6171776.22);5;6
4b36c0dd-e781-4fe0-b47b-ad6bd82a0062;645db24a-f10f-3388-e044-0003ba298018;120;244;192;;;;2;7;4;POINT(704843.19 6175162.62);5;11
4b375878-9c4e-496b-8c13-cd218cb2d246;0a3f507d-06b7-32b8-e044-0003ba298018;140;2817;2448;540;1960;1994;1;;90;POINT(707852.89 6172420.36);5;6
4b396e30-8187-478c-a367-4b20e067654c;0a3f507d-1e18-32b8-e044-0003ba298018;130;73;137;;1967;;1;;;POINT(708287.69 6170787.2);5;6
4b3ab3c1-73dd-43b7-9c45-1a950b897169;0a3f507c-eb75-32b8-e044-0003ba298018;910;;;;1995;;;;;POINT(707529.94 6172148.69);5;6
4b3ab8b9-5026-4f00-ad99-7a532a24a8ea;0a3f507d-0bfe-32b8-e044-0003ba298018;120;141;141;;1973;;2;7;2;POINT(702996.33 6171731.51);5;6
4b3b2192-9bb6-4e73-a601-bdfc38d6fb11;0a3f507d-0736-32b8-e044-0003ba298018;910;;;;1915;;;;;POINT(707278.75 6171189.18);5;6
4b3b2f8b-3151-439d-9c49-e19c77501a9e;0a3f507d-19a4-32b8-e044-0003ba298018;930;;;;2010;;;;;POINT(706874.24 6176386.78);5;6
4b3ccfb2-edde-4bc2-9384-329afd71e706;0a3f507c-fbb1-32b8-e044-0003ba298018;930;;;;1978;;;;;POINT(705578.04 6172282.26);5;6
4b3daaa4-3ede-4c1f-9fcb-ff1ec48d1475;0a3f507c-f37d-32b8-e044-0003ba298018;130;382;381;;1974;;1;;;POINT(708388.24 6171313.88);5;6
4b404057-bcdd-40f5-b842-a6ffa5077b3b;0a3f507d-1b73-32b8-e044-0003ba298018;910;;;;1980;;;;;POINT(703444.81 6175571.6);5;6
4b411ef9-e997-47df-995c-20491901783b;0a3f507c-ec9f-32b8-e044-0003ba298018;130;80;133;;1962;;1;;;POINT(708444.54 6172571.15);5;6
4b455c00-deb6-4bdc-836d-b161d64cbdb1;0a3f507d-1151-32b8-e044-0003ba298018;910;;;;1967;;;;;POINT(709210.67 6171979.14);5;6
4b455fca-a9c4-4b4a-ae19-8a97d4f2895a;58e5886b-5fcc-4ada-9d66-86d6c6557461;429;473;;473;1992;;1;;90;POINT(705666.58 6172940.39);5;6
4b459d85-6908-4309-8226-192f0b92fc7d;0a3f507d-06c1-32b8-e044-0003ba298018;930;;;;2016;;9;;;POINT(707968.32 6172546.65);5;6
4b48b184-6b81-4f2e-a026-48c361ab83ff;0a3f507d-091a-32b8-e044-0003ba298018;120;164;164;;1978;;7;1;2;POINT(707982.51 6171812.28);5;6
4b4b63d1-88e1-4b37-8726-48af342071e5;0a3f507d-036d-32b8-e044-0003ba298018;930;;;;1983;;;;;POINT(708491.2 6172554.77);5;6
4b4c99e5-036d-4290-b4f0-fcea6ea81031;0a3f507d-1071-32b8-e044-0003ba298018;920;;;;2007;;;;;POINT(704374.7 6172032.02);5;6
4b4e7293-d63c-4d9e-a98c-c2838a5a0da7;0a3f507d-107c-32b8-e044-0003ba298018;910;;;;1952;;;;;POINT(700437.16 6172209.72);5;6
4b4fa273-c7bb-4457-a763-7f0fbc28a96d;0a3f507d-141c-32b8-e044-0003ba298018;930;;;;1966;;;;;POINT(707419.37 6170992.55);5;6
4b50c566-94bb-4751-beb4-ddf82ae7ce67;0a3f507d-07a6-32b8-e044-0003ba298018;950;;;;2015;;;;;POINT(704600.36 6175487.5);5;6
4b538270-95e0-46f5-81d3-cbd9789bb027;0a3f507d-05e5-32b8-e044-0003ba298018;910;;;;1000;;;;;POINT(704853.33 6173407.57);5;6
4b54fb95-737b-46b3-bee9-48518d3ac252;0a3f507d-2182-32b8-e044-0003ba298018;219;606;;606;1965;;2;3;;POINT(706056.9 6174906.17);5;6
4b5602fd-f009-4872-998f-18de90cfa0a5;0a3f507c-f098-32b8-e044-0003ba298018;130;107;107;;1969;;1;;2;POINT(707490.64 6170664.75);5;6
4b583431-5ccb-4d0a-97db-9bd606724ade;0a3f507c-f6e9-32b8-e044-0003ba298018;210;;;;;;;;;;;9
4b61145b-a545-4740-8865-a68b5be11417;0a3f507d-1ade-32b8-e044-0003ba298018;920;;;;1979;;;;;;;10
4b678102-fc67-450c-8a0e-f915cf003ffd;0a3f507d-044d-32b8-e044-0003ba298018;910;;;;1000;;;;;POINT(700545.49 6171994.54);5;6
4b69ba11-5e1b-400e-81d0-2259aa5a7192;0a3f507d-0b09-32b8-e044-0003ba298018;910;;;;1978;;;;;POINT(707970.72 6172293.07);5;6
4b6ce045-c0e1-4168-9877-78fc46d7e466;0a3f507d-02a8-32b8-e044-0003ba298018;130;317;317;;1987;;1;;;POINT(705916.07 6170950.64);5;6
4b6ea2f8-7d14-48d8-92f9-7399a942bd5e;0a3f507c-f535-32b8-e044-0003ba298018;920;;;;1977;;;;;;;10
4b70cd35-c391-4784-937d-fae2ec509263;2571bf3e-4e86-4d13-8ba2-a6ecaf07923a;130;100;100;;2016;;1;;;POINT(706906.48 6171224.56);5;6
4b72794d-5cba-48d6-a2c2-04ce92f1e51c;0a3f507c-f089-32b8-e044-0003ba298018;910;;;;1964;;;;;POINT(703832.6 6175500.16);5;6
4b742f1a-4f3b-4457-af9e-616928e6cc76;0a3f507d-0d8d-32b8-e044-0003ba298018;930;;;;2000;;;;;POINT(700952.08 6169073.22);5;6
4b791ef7-02b9-49e9-aee5-523c1d63a21e;0a3f507c-ef18-32b8-e044-0003ba298018;130;157;140;;1961;;2;7;2;POINT(704428.86 6175297.63);5;6
4b7d2505-7a2f-4581-bd03-2ee8fab712f0;0a3f507c-f76c-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(700349.34 6172300.44);5;6
4b7dc35d-02ad-4a80-b34f-a2614e92ffab;0a3f507d-091e-32b8-e044-0003ba298018;920;;;;1958;;;;;POINT(708011.54 6171826.78);5;6
4b7e55ac-fc7a-462f-a9ee-7489a29b4a97;0a3f507d-083b-32b8-e044-0003ba298018;323;3012;;3012;2001;;9;;;POINT(704739.69 6170690.12);5;6
4b7ecff0-c04d-4daa-882b-cf8a8e688db5;0a3f507d-228a-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(701324.65 6174699.34);5;6
4b80ea35-94e6-4328-a68a-df5dcb7cdc15;0a3f507d-1940-32b8-e044-0003ba298018;930;;;;1940;;9;;;POINT(700177.78 6173559.25);5;6
4b822933-38e8-4c5f-a15a-cbbf78e15268;0a3f507d-139c-32b8-e044-0003ba298018;920;;;;1977;;;;;;;10
4b8306f9-15dd-43c6-94b0-b0ca338d14c5;0a3f507d-1ef1-32b8-e044-0003ba298018;130;72;134;;1969;;1;;;POINT(708426.47 6171083.46);5;6
4b83a5fe-7602-4d84-b199-3443bf2bfbf3;0a3f507d-046b-32b8-e044-0003ba298018;130;230;228;;1974;;1;;;POINT(699874.54 6172633.51);5;6
4b8b7fa3-e06e-49f6-997a-b743ea6e180c;0a3f507d-1951-32b8-e044-0003ba298018;930;;;;2006;;;;;POINT(704931.8 6175431.7);5;6
4b8c363a-e046-4d28-bf21-41da3dd8ed3b;0a3f507c-ebed-32b8-e044-0003ba298018;930;;;;2016;;;;;POINT(700870.43 6169127.55);5;6
4b8e4c33-f86d-4d2a-90fc-c31e4c078b4c;0a3f507d-082d-32b8-e044-0003ba298018;420;;;;;;;;;;;9
4b8f3a2b-22e3-42f1-9896-8e73e328580f;0a3f507c-f5eb-32b8-e044-0003ba298018;920;;;;1984;;;;;POINT(700916.32 6172792.11);5;6
4b8f410d-cf75-4398-9af3-fdfef5308632;0a3f507c-fe3a-32b8-e044-0003ba298018;920;;;;1971;;;;;POINT(700689.2 6173070.83);5;6
4b9078bb-6dc2-49d5-b06a-ec8364ac612e;0a3f507d-0c2b-32b8-e044-0003ba298018;930;;;;1972;1998;;;;POINT(701587.55 6172879.07);5;6
4b95c306-d660-4de0-87a7-a987f7c0b7ae;0a3f507c-f0ca-32b8-e044-0003ba298018;130;;;;;;;;;;;9
4b99777e-17b7-4b07-bbc2-a01d894a43ff;4a614f95-eece-5766-e044-0003ba298018;320;;;;;;;;;;;9
4ba1f3a0-e3a4-4156-a013-e7eb1aef7b72;0a3f507c-ec9f-32b8-e044-0003ba298018;920;;;;1983;;;;;POINT(708440.32 6172578.5);5;6
4ba256fe-e671-428f-8a9a-4eac01be3a07;0a3f507d-0ce0-32b8-e044-0003ba298018;120;62;107;;1926;;2;7;90;POINT(700194.45 6172941.09);5;6
4ba7c6e3-2a4c-4fb3-bfb0-d33eb0ed5acb;0a3f507c-fba2-32b8-e044-0003ba298018;930;;;;1978;;;;;POINT(705632.65 6172301.39);5;6
4bac54bc-7a79-4810-80f1-3c3a31ea4f7c;0a3f507d-1672-32b8-e044-0003ba298018;930;;;;1968;;;;;POINT(706808.8 6170982.25);5;6
4bb03e69-c43b-46dc-9929-06d000499817;0a3f507c-fd04-32b8-e044-0003ba298018;120;164;164;;1970;;1;;2;POINT(709012.7 6171067.6);5;6
4bb502b2-3bf5-4dd5-9601-7db509fea9a2;0a3f507d-0eb1-32b8-e044-0003ba298018;910;;;;1000;;;;;POINT(700964.7 6171240.89);5;6
4bb77101-d0ca-4bf1-9edc-6dffa55353bb;0a3f507c-ec71-32b8-e044-0003ba298018;323;1968;;1968;1988;;2;7;;POINT(702302.1 6172115.53);5;6
4bbd3b8e-3c08-4348-8ab9-469a61025b2d;0a3f507d-064c-32b8-e044-0003ba298018;325;63;;63;2003;;9;;;POINT(706924.76 6171702.82);5;6
4bc0d155-6b61-4185-9188-7183738658a0;0a3f507d-1d5a-32b8-e044-0003ba298018;533;1056;;1056;2008;;2;3;;POINT(699725.61 6167926.39);5;6
4bc4236b-aa68-4d1d-841b-be83b61263f4;0a3f507d-0c7c-32b8-e044-0003ba298018;120;130;158;;1977;;2;3;2;POINT(702713.51 6171340.32);5;6
4bc972dd-fbfb-4ea6-9a25-7f69e888ac8e;0a3f507d-0051-32b8-e044-0003ba298018;130;122;122;;1969;1983;1;;;POINT(708042.18 6170974.88);5;6
4bc99e7d-6d0a-4c1a-ac7d-2b3b8461b0e1;0a3f507c-ef04-32b8-e044-0003ba298018;120;43;43;;;;;;;;;11
4bc9bb13-303e-4a92-b675-ee25ff4eb051;0a3f507d-12aa-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(707591.74 6172983.02);5;6
4bcc0ddb-04b8-4fce-ae8e-86a7bce59a46;0a3f507d-1b20-32b8-e044-0003ba298018;930;;;;2012;;;;;POINT(701430.43 6170598.21);5;6
4bcc4454-9d46-477a-9bc6-314b0c21710c;0a3f507c-f530-32b8-e044-0003ba298018;910;;;;1965;;;;;;;10
4bd6bb04-c677-4125-b1fb-7e533ee2e481;0a3f507c-f16c-32b8-e044-0003ba298018;120;180;145;;1900;1979;2;3;2;POINT(704794.98 6172010.29);5;6
4bdb2048-bcb2-45dd-abe7-f73c9c0971c5;0a3f507d-2565-32b8-e044-0003ba298018;930;;;;1927;;;;;POINT(707714.81 6171590.77);5;6
4bdc3623-34c7-4bab-8350-01f53596f893;0a3f507d-052b-32b8-e044-0003ba298018;210;310;;310;1962;1970;2;3;;POINT(704150.43 6174071.7);5;6
4be1a710-7042-4f46-a779-ed140e889fc8;0a3f507c-f6e3-32b8-e044-0003ba298018;920;;;;1978;;9;;;POINT(700725.35 6169078.6);5;6
4be5d319-d6fc-4550-b6da-24e699947252;0a3f507d-1b7b-32b8-e044-0003ba298018;930;;;;1984;;;;;POINT(703355.76 6175583.73);5;6
4be5fb99-09e6-4c27-831d-b3993295a6b4;0a3f507d-1a54-32b8-e044-0003ba298018;920;;;;1995;;;;;POINT(703856.31 6175375.31);5;6
4be63dab-cb8e-4e99-b3ba-a70c28df6f1a;0a3f507d-2508-32b8-e044-0003ba298018;920;;;;2003;;;;;POINT(708576.56 6171725.21);5;6
4be6c111-800d-4b67-b774-0f94425e7c33;0a3f507c-fca2-32b8-e044-0003ba298018;323;56;;56;2006;;9;;;POINT(700254.34 6172867.91);5;6
4be80f59-798b-4778-9654-21b4670e0520;0a3f507d-0129-32b8-e044-0003ba298018;130;58;115;;1973;;1;;;POINT(707874.54 6170725.9);5;6
4be9aa4a-8a91-4335-92d2-b23283d5a03e;0a3f507d-021e-32b8-e044-0003ba298018;920;;;;2009;;;;;POINT(708458.67 6172706.99);5;6
4bea7129-2083-4c4f-9479-b91a9db8e16f;0a3f507d-12da-32b8-e044-0003ba298018;910;;;;1983;;;;;POINT(707642.23 6171197.95);5;6
4beab9c8-c468-4dec-a675-668d0d181a96;0a3f507c-f174-32b8-e044-0003ba298018;130;295;295;;1987;;1;;;POINT(705711.9 6170808.21);5;6
4bed03c7-1f01-4739-afd2-ebee68f92456;0a3f507d-0d53-32b8-e044-0003ba298018;120;29;;;;;9;;;;;9
4bedc4a7-5b14-4362-8592-04273f921f2d;0a3f507d-1e59-32b8-e044-0003ba298018;130;72;134;;1968;;1;;;POINT(708416.8 6170855.03);5;6
4beeb152-aad4-4b97-9b9f-b0a7917297c5;0a3f507c-ecc3-32b8-e044-0003ba298018;920;;;;2000;;;;;POINT(707011.18 6175865.97);5;6
4bef2661-2ee8-471c-bbea-c6bcef65a329;fea5f229-2032-4488-a333-7c417e03fd27;321;2932;1026;1906;1931;1980;2;7;;POINT(700734.6 6171570.4);5;6
4bf044b6-e86c-49df-ab66-78e20d44135d;0a3f507d-05fd-32b8-e044-0003ba298018;120;135;121;;1956;1978;3;9;90;POINT(700536.32 6172062.25);5;6
4bf0f531-f142-4db1-b87b-64205174e756;0a3f507c-f6fe-32b8-e044-0003ba298018;920;;;;1985;;;;;POINT(700831.26 6171260.72);5;6
4bf566f6-212f-44c4-8313-a41ac8731e16;0a3f507d-1a8d-32b8-e044-0003ba298018;930;;;;1996;;;;;POINT(708439.41 6171706.74);5;6
4bf6d68a-24eb-4a67-b877-c2a9a2f025c1;0a3f507d-1b3e-32b8-e044-0003ba298018;120;147;147;;1971;;2;7;5;POINT(703295.46 6175192.93);5;6
4bf7633d-2a67-480d-9637-1665a8e1b06b;0a3f507c-f90b-32b8-e044-0003ba298018;930;;;;2005;;;;;POINT(700642.77 6173356.53);5;6
4bf851ef-0016-487b-adff-c820f3d45d56;0a3f507c-ec95-32b8-e044-0003ba298018;130;74;70;;1959;;1;;2;POINT(708669.5 6172619.23);5;6
4bf90c62-72a3-477e-97ab-fe0c1c2a8c44;0a3f507d-1e48-32b8-e044-0003ba298018;930;;;;1967;;;;;POINT(708329.34 6170827.66);5;6
4bfaaff2-12dc-4f6f-886b-0f116227f5c4;0a3f507d-1cae-32b8-e044-0003ba298018;130;48;83;;1953;;1;;90;POINT(708164.37 6171817.74);5;6
4bfacda5-3d3d-4d6b-89f5-426013f38910;0a3f507d-0049-32b8-e044-0003ba298018;920;;;;1969;;;;;POINT(708098.66 6170978.87);5;6
4bfb9249-3686-4754-a5cb-ed3d5d5f48e3;0a3f507c-f9c2-32b8-e044-0003ba298018;120;76;121;;1927;;1;;;POINT(707783.78 6172510.49);5;6
4c018d57-577b-4899-bdf0-987dfe4b3058;0a3f507d-17d7-32b8-e044-0003ba298018;930;;;;2012;;;;;POINT(707493.39 6171418.09);5;6
4c03fbec-18b8-4ece-a1aa-12e54005af3e;0a3f507d-011e-32b8-e044-0003ba298018;920;;;;1971;;;;;POINT(708135.87 6170724.45);5;6
4c0454a2-73af-43ed-8c9c-b85494dfcec2;0a3f507d-1ef7-32b8-e044-0003ba298018;930;;;;1969;;;;;POINT(708466.54 6171071.56);5;6
4c05cb5e-de53-4960-8013-7822045add02;0a3f507d-1660-32b8-e044-0003ba298018;130;116;116;;1968;;1;;;POINT(706771.85 6170965.12);5;6
4c08ff0e-99af-42bb-8539-061692c3c603;0a3f507d-1ca8-32b8-e044-0003ba298018;130;;1;;;;;;;;;9
4c11d8e7-71d2-4e45-a2cd-5bb57dcfde8f;0a3f507d-0e10-32b8-e044-0003ba298018;110;135;135;;1969;;5;1;;POINT(706719.9 6175952.25);5;6
4c12ba27-5fd3-4fde-aab7-fb05690d671f;0a3f507c-fcb6-32b8-e044-0003ba298018;120;83;83;;1950;;1;;2;POINT(700712.58 6172190.33);5;6
4c163aae-c93a-454c-8e25-b35b0c07ae1b;0a3f507d-1212-32b8-e044-0003ba298018;920;;;;1969;;;;;POINT(700201.14 6172586.76);5;6
4c1b1034-3649-4891-b89e-707970c7a7fb;0a3f507d-033c-32b8-e044-0003ba298018;920;;;;1988;;;;;POINT(708248.37 6172593.04);5;6
4c222236-e5c2-4073-b1cc-7ec60bf682ff;0a3f507c-eb98-32b8-e044-0003ba298018;130;166;166;;1987;;1;;;POINT(705864.56 6170872.8);5;6
4c234a73-c057-4346-b4ce-9325fd162816;0a3f507d-1ab7-32b8-e044-0003ba298018;930;;;;1970;;;;;POINT(700935.7 6172001.48);5;6
4c261ce2-6621-4721-85b5-81bf8b7ae251;0a3f507d-0bf1-32b8-e044-0003ba298018;920;;;;1973;;;;;POINT(703084.3 6171674.09);5;6
4c26aeb5-bebf-4936-8467-1b6ed7de2876;0a3f507d-0052-32b8-e044-0003ba298018;130;105;105;;1968;;1;;;POINT(708205.98 6171098.66);5;6
4c2a8071-54ff-42f4-bc0f-fb7af635c436;0a3f507c-f20a-32b8-e044-0003ba298018;120;90;114;;1899;1984;2;3;2;POINT(704172 6176797.96);5;6
4c2e0812-86f2-43e4-a77e-13b806b78275;0a3f507d-24fa-32b8-e044-0003ba298018;930;;;;1000;;;;;POINT(707663.78 6171094.83);5;6
4c2e1f01-45e4-451d-b3ee-b83f4aa267d6;0a3f507c-fdb4-32b8-e044-0003ba298018;910;;;;1934;;;;;POINT(700760.29 6171570.39);5;6
4c3705f6-e7a4-4bea-9f2b-0fb78443f200;0a3f507c-f15e-32b8-e044-0003ba298018;120;145;145;;1966;1976;2;3;2;POINT(705049.14 6172016.52);5;6
4c3cfb7c-6610-46c8-999a-e627a81be435;0a3f507d-1f63-32b8-e044-0003ba298018;130;230;228;;1974;;1;;;POINT(699968.4 6172629.26);5;6
4c3f2c5f-2231-4bd9-aa73-41f49e462c97;0a3f507c-f86b-32b8-e044-0003ba298018;930;;;;1978;;;;;POINT(701807.17 6173043.99);5;6
4c476f8b-fbc8-4ba9-9f0e-81bd0b7eac3b;0a3f507d-200b-32b8-e044-0003ba298018;120;156;214;;1983;;2;3;2;POINT(700836.54 6168416.5);5;6
