Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3600;True;Automatik;63406;True;1700;Montering af termostatventiler på radiatorer, hvis muligt.;2-2-4-0
19100;True;Loft;63394;True;1300;Efterisolering af loft;1-1-1-0
44000;False;Solvarme;63403;False;1400;"Etablering af solfangeranlæg til opvarmning af vand.
Der er ikke taget stilling til div. nuværende eller fremtidige lokalplaner.";2-1-6-0
93200;True;Vinduer;63371;True;3500;Udskiftning af termoruder i vinduer og døre til nye 2-lags energiruder med varm kant.;1-3-1-0
107000;False;Lette ydervægge;63395;False;2100;Indvendig efterisolering af ydervægge.;1-2-3-0
