Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
40000;True;Varmt brugsvand;3;True;3200;Nyt solvarmeanlæg til brugsvandsproduktion;3-1-1-0
46400;False;Vinduer;1;True;3400;Udskiftning af vinduer og yderdøre med tolags termoruder;1-3-1-0
60000;False;Solceller;4;True;3200;Solcelleanlæg 20 m² - 3 kWp;4-1-3-0
180000;True;Kedler;2;False;23100;Udskiftning til ny stokerfyr samt etablering af varmefordelingsanlæg;2-1-2-0
404800;True;Terrændæk;0;False;1700;Udførelse af nyt terrændæk med i alt 300 mm sundolitt;1-4-1-0
