Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
40300;False;Solceller;0;False;2000;Montage af nye solceller, Monokrystallinske silicium, 1,8 kW;4-1-3-0
53100;False;Loft;1;True;2100;Efterisolering af loftsrum med 300 mm isolering;1-1-1-0
