Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
600;False;Varmtvandsrør;0;True;70;Efterisolering af tilslutningsrør til en samlet isoleringstykkelse på 50 mm;3-1-3-0
25600;True;Loft;3;True;800;"Efterisolering af loft mod uopvarmet tagrum (400 mm)
";1-1-1-0
50000;False;Solvarme;6;True;3000;Etablering af nyt solvarmeanlæg til opvarmning og produktion af varmt brugsvand;2-1-6-0
95600;True;Vinduer;5;False;2700;Udskiftning af vinduer med nye energivinduer (BR15 krav);1-3-1-0
100000;False;Solceller;1;False;4400;Montering af et solcelleanlæg på 40 m²;4-1-3-0
155000;False;Varmepumper;7;False;18600;Konvertering til opvarmning via varmepumpe, Etablering af et nyt centralvarmeanlæg i ejendommen med lavtemperaturdrift, Udskiftning af den eksisterende fordelingspumpe., Varmtvandsbeholder ved forslag til varmepumpe og Installation af ny luft-vand varmepumpe med en effekt på 9,5 kW;2-1-5-0
252100;False;Massive ydervægge;2;False;3400;Udvendig efterisolering af ydervæg med 200 mm mineraluld;1-2-2-0
