Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2400;False;Etageadskillelse;6;True;200;Efterisolering af etageadskillelse mod det fri med 200 mm isolering;1-4-2-0
8800;False;Ovenlys;5;False;200;Udskiftning af eksisterende ovenlysvinduer;1-3-2-0
9900;False;Yderdøre;2;False;200;Udskiftning af eksisterende terrassedør;1-3-3-0
19900;False;Loft;1;True;600;Indvendig efterisolering af skråvægge med 200 mm isolering;1-1-1-0
25700;False;Yderdøre;4;False;500;Udskiftning af eksisterende yderdør;1-3-3-0
88200;False;Solceller;0;True;4800;Montage af nye solceller;4-1-3-0
97300;False;Vinduer;3;False;1400;Udskiftning af eksisterende vinduer;1-3-1-0
