Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
35000;False;Solceller;1;True;2200;Montering af et solcelleanlæg på 10 m²;4-1-3-0
35200;False;Loft;2;False;800;"Efterisolering af loft mod uopvarmet tagrum (400 mm)
";1-1-1-0
45000;False;Kedler;0;True;3200;Installation af en ny A-mærket solo oliekedel (20 kW);2-1-2-0
