Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8800;False;Varmefordelingspumper;201748;True;10200;Udskiftning af cirkulationspumper;2-2-3-0
125000;True;Solceller;201747;True;10200;Etablering af solceller;4-1-3-0
233900;True;Vinduer;201734;False;14000;"Nye vinduer med 3 lags energiruder.
";1-3-1-0
890900;False;Terrændæk;201089;False;13300;Etablering af nyt terrændæk;1-4-1-0
