Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
17100;False;Yderdøre;0;True;800;Udskiftning af eksisterende yderdør;1-3-3-0
17500;False;Solvarme;5;True;1600;Installation af nyt solvarmeanlæg til brugsvandsproduktion;2-1-6-0
18100;False;Vinduer;4;True;900;Udskiftning af eksisterende vinduer;1-3-1-0
22500;False;Yderdøre;1;True;1100;Udskiftning af eksisterende skydedørsparti;1-3-3-0
34500;False;Solceller;2;True;1800;Montage af nye solceller;4-1-3-0
215000;False;Varmeanlæg;3;True;10600;Konvertering til varmepumpe;2-1-1-0
