Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
3500;True;Varmefordelingspumper;1;True;500;Forbedring af fordelingsystem;2-2-3-0
28000;True;Solvarme;0;False;500;Opsætning af solvarmeanlæg;2-1-6-0
