Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8000;False;Belysning;7;True;700;Udskift gamle lysstof rør i værksted;4-1-1-0
14000;False;Fladt tag;5;False;200;Efterisolering af fladt tag med 200 mm isolering, så den samlede isolering udgør 350 mm ;1-1-2-0
38300;False;Loft;3;True;1200;Efterisolering af loftsrum med 250 mm isolering;1-1-1-0
47900;False;Yderdøre;1;False;1600;Montage af nye massive, isoleret yderdøre;1-3-3-0
71000;False;Loft;4;True;3500;Efterisolering af loftsrum værksted med 250 mm isolering;1-1-1-0
81000;False;Solceller;2;True;6800;Montage af nye solceller, Monokrystallinske silicium, 4,8 kW;4-1-3-0
109100;False;Vinduer;0;True;7200;Udskiftning af vindue til trelags energirude;1-3-1-0
419500;False;Lette ydervægge;6;False;4400;Efterisolering af lette ydervægge af træ med 250 mm isolering;1-2-3-0
