Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
12600;False;Yderdøre;1;True;1200;Montage af nye massive, isoleret yderdøre.;1-3-3-0
20700;False;Loft;5;True;1200;Efterisolering af loftsrum med 100 mm isolering.;1-1-1-0
34400;False;Yderdøre;0;True;2200;Udskiftning til nyt skydedørsparti med trelags energirude;1-3-3-0
68600;False;Vinduer;2;True;4100;Udskiftning af vinduer til nye monteret med trelags energiruder.;1-3-1-0
111200;False;Solceller;3;True;6500;Montage af nye solceller, Monokrystaliske silicium, 6 kW;4-1-3-0
160000;False;Varmepumper;4;True;19500;Installation af nyt luftvarmeanlæg, (luft/vand), 10 kW, som type Vølund F2025 og etablering af nyt varmefordelingsanlæg til radiatorer;2-1-5-0
