Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
14750;False;Loft;848545;False;4500;Indblæse granulat på nuværende loftisolering.;1-1-1-0
18043;False;Vinduer;848548;False;4200;Udskifte vinduer/døre med 2 lags termoruder til lavenergiruder.;1-3-1-0
51600;False;Hule ydervægge;848546;False;4200;Isolere muret facade mod nord og let facade mod syd.;1-2-1-0
79500;False;Terrændæk;848547;False;4300;Etablere ny gulvkonstruktion med gulvvarme.;1-4-1-0
