Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
26300;False;Loft;0;False;600;"Efterisolering af loftsrum med 100 mm isolering. Forslaget er ikke rentabelt alene med energibesparelser for øje, men ved renovering i anden sammenhæng bør forslaget udføres
";1-1-1-0
45000;False;Kedler;2;True;3000;"Installation af ny gaskedel 15 kW - Baxi, type WGB K 15E. Den primære årsag til den lange tilbagebetalingstid er anlægsudgiften. Den skal dog holdes op imod forbedret komfort, øget ejendomsværdi og risikoen for stigende energipriser.
";2-1-2-0
94200;False;Vinduer;1;False;2200;"Det er ikke rentabelt med energimæssig udskiftning af alle vinduer og døre men ved vedligeholdelses mæssig udskiftning bør det tilsikres at elementerne er i bedste energiklasse.
";1-3-1-0
120200;False;Solceller;4;True;6400;"Montage af nye solceller, Monokrystallinske silicium, 7,2 kW. Den primære årsag til den lange tilbagebetalingstid er anlægsudgiften. Den skal dog holdes op imod forbedret komfort, øget ejendomsværdi og risikoen for stigende energipriser.
";4-1-3-0
