Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
200;False;Varmtvandsrør;6;True;90;Isolering af tilslutningsrør til varmtvandsbeholder op til 50 mm;3-1-3-0
3000;False;Loft;1;True;200;Udskiftning af loftslem til ny med 60 mm isolering;1-1-1-0
20000;False;Varmepumper;4;True;9500;Installation af ny luft/luft anlæg, Bosch Compress 7000 AA;2-1-5-0
30200;False;Loft;0;True;900;Efterisolering af loftsrum med 150 mm isolering;1-1-1-0
37000;False;Kedler;3;True;9600;Udskiftning til 25,5 kW væghængt gaskedel, Vaillant type ecoTEC exclusiv VC 276/4-7;2-1-2-0
58800;False;Hule ydervægge;2;True;2400;Udvendig efterisolering af ydervægge med 100 mm;1-2-1-0
95600;False;Solceller;5;True;4900;Montage af nye solceller, Monokrystaliske silicium, 6 kW;4-1-3-0
