Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
8500;False;Varmtvandspumper;0;True;1500;Ny cirkulationspumpe, som Alpha2 25-40N, 18 W;3-1-4-0
252000;False;Solceller;1;True;21700;Montage af nye solceller, Monokrystallinske silicium, 10,8 kW;4-1-3-0
