Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
13950;False;Tag og loft;39;False;500;Efterisolering af loft mod uopvarmet tagrum med 100 mm.;1-1-0-0
35000;False;Solvarme;42;False;-240;Montering af solvarmeanlæg;2-1-6-0
46000;False;Solceller;41;False;1500;Montering af 20 kvm solceller i taget;4-1-3-0
55000;False;Varmepumper;40;Kan ikke beregnes;Kan ikke beregnes;Luftvarme, (luft/luft), nyt anlæg, omdrejningsreguleret;2-1-5-0
59220;False;Vinduer, ovenlys og døre;38;False;900;Udskiftning af vinduer med 2 lags termorude til nye vinduer/døre monteret med 2 lags energirude;1-3-0-0
