Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
89770;False;Vinduer, ovenlys og døre;31;False;1400;Ved renovering af 2-lags termoruder ruder  (skønnet investering 90.000 kr.);1-3-0-0
197190;False;Ydervægge;32;Kan ikke beregnes;Kan ikke beregnes;udgår Indvendig eller udvendig efterisolering af ydervægge op til kravene i gældende bygningsreglement, BR08;1-2-0-0
