Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
0;False;Varmtvandsbeholder;4;False;-540;OBH - Solvarmebeholder;3-1-5-0
25000;False;Loft;1;True;2400;Efterisolering af loftrum ;1-1-1-0
45000;False;Solvarme;2;False;1000;Montering af solfanger, vakumrør  til brugsvand;2-1-6-0
77000;False;Solceller;0;False;3000;Etablering af solceller;4-1-3-0
116000;False;Varmefordeling;3;True;10000;Konvertering til varmepumpe og Installation af nyt luft/vand anlæg;2-2-1-0
