Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
4900;False;Varmerør;3;False;200;Efterisolering af varmerør til en samlet isoleringstykkelse på 100 mm;2-2-2-0
5000;False;Varmefordelingspumper;0;False;200;Installation af ny fordelingspumpe;2-2-3-0
29800;False;Loft;2;False;200;Efterisolering af loft mod uopvarmet tagrum (400 mm);1-1-1-0
100000;False;Solceller;1;True;6000;Montering af et solcelleanlæg på 40 m²;4-1-3-0
