Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
5000;False;Varmefordelingspumper;0;True;500;Ny varmefordelingspumpe;2-2-3-0
5000;False;Varmtvandspumper;2;True;1100;Ny automatisk modulerende cirkulationspumpe;3-1-4-0
268200;False;Terrændæk;1;False;900;Ophugning af eksisterende terrændæk og støbning af nyt med 350 mm mineraluld eller polystyrenplader;1-4-1-0
