Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
14250;False;Tag og loft;31;False;500;Efterisolering af loft mod uopvarmet tagrum med 100 mm.;1-1-0-0
35000;False;Solvarme;34;Kan ikke beregnes;Kan ikke beregnes;Montering af plan solfanger og beholder til brugsvand;2-1-6-0
70000;False;Solceller;33;False;3000;Montering af 20 kvm solceller i taget;4-1-3-0
129360;False;Ydervægge;32;Kan ikke beregnes;Kan ikke beregnes;Indvendig eller udvendig efterisolering af ydervægge;1-2-0-0
