Investment;Recommended;SeebClassificationDescription;ProposalID;Profitable;Savings;ProposalHeadline;SeebClassification
2700;False;Loft;1;True;200;Efterisolering af loftsrum med 100 mm isolering;1-1-1-0
17000;False;Varmepumper;0;False;-1580;Installation af ny omdrejningsstyret luft/luft varmepumpe på 1. sal;2-1-5-0
